2020-10-11 13:55:31.813 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:118 -IP : 0:0:0:0:0:0:0:1
2020-10-11 13:55:31.815 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:120 -方法 : com.tqk.blog.controller.HotelController.welcome
2020-10-11 13:55:31.815 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:122 -请求参数：[]
2020-10-11 13:55:31.822 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.doAround:65 -耗时 : 14
2020-10-11 13:55:31.874 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.doAfterReturning:79 -返回值："欢迎登陆莫兰迪酒店！"
2020-10-11 14:00:42.887 INFO  [main]com.tqk.blog.BlogApplication.logStarting:55 -Starting BlogApplication on WIN-LFFH2UEU8RH with PID 3988 (D:\javaweb\blog\target\classes started by Administrator in D:\javaweb\blog)
2020-10-11 14:00:42.890 INFO  [main]com.tqk.blog.BlogApplication.logStartupProfileInfo:655 -The following profiles are active: dev
2020-10-11 14:00:44.291 INFO  [main]o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:330 -Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-11 14:00:45.055 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:92 -Tomcat initialized with port(s): 8888 (http)
2020-10-11 14:00:45.068 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8888"]
2020-10-11 14:00:45.069 INFO  [main]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-10-11 14:00:45.069 INFO  [main]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.29]
2020-10-11 14:00:45.195 INFO  [main]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-10-11 14:00:45.195 INFO  [main]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 2240 ms
2020-10-11 14:00:45.331 INFO  [main]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-10-11 14:00:47.910 INFO  [main]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-10-11 14:00:49.312 INFO  [main]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:171 -Initializing ExecutorService 'applicationTaskExecutor'
2020-10-11 14:00:49.738 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8888"]
2020-10-11 14:00:49.774 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:204 -Tomcat started on port(s): 8888 (http) with context path ''
2020-10-11 14:00:49.779 INFO  [main]com.tqk.blog.BlogApplication.logStarted:61 -Started BlogApplication in 7.536 seconds (JVM running for 8.022)
2020-10-11 14:00:50.947 INFO  [http-nio-8888-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-11 14:00:50.947 INFO  [http-nio-8888-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-10-11 14:00:50.965 INFO  [http-nio-8888-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 18 ms
2020-10-11 14:00:51.003 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:113 -请求地址 : /hotel/welcome
2020-10-11 14:00:51.005 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:114 -请求方式 : GET
2020-10-11 14:00:51.007 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:117 -IP : 0:0:0:0:0:0:0:1
2020-10-11 14:00:51.009 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:119 -方法 : com.tqk.blog.controller.HotelController.welcome
2020-10-11 14:00:51.009 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:121 -请求参数：[]
2020-10-11 14:00:51.014 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.doAround:66 -耗时 : 11
2020-10-11 14:00:51.069 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.doAfterReturning:80 -返回值："欢迎登陆莫兰迪酒店！"
2020-10-11 14:02:00.134 INFO  [main]com.tqk.blog.BlogApplication.logStarting:55 -Starting BlogApplication on WIN-LFFH2UEU8RH with PID 3448 (D:\javaweb\blog\target\classes started by Administrator in D:\javaweb\blog)
2020-10-11 14:02:00.138 INFO  [main]com.tqk.blog.BlogApplication.logStartupProfileInfo:655 -The following profiles are active: dev
2020-10-11 14:02:01.423 INFO  [main]o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:330 -Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-11 14:02:02.155 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:92 -Tomcat initialized with port(s): 8888 (http)
2020-10-11 14:02:02.168 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8888"]
2020-10-11 14:02:02.168 INFO  [main]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-10-11 14:02:02.168 INFO  [main]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.29]
2020-10-11 14:02:02.287 INFO  [main]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-10-11 14:02:02.287 INFO  [main]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 2082 ms
2020-10-11 14:02:02.416 INFO  [main]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-10-11 14:02:05.160 INFO  [main]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-10-11 14:02:06.336 INFO  [main]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:171 -Initializing ExecutorService 'applicationTaskExecutor'
2020-10-11 14:02:06.735 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8888"]
2020-10-11 14:02:06.761 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:204 -Tomcat started on port(s): 8888 (http) with context path ''
2020-10-11 14:02:06.764 INFO  [main]com.tqk.blog.BlogApplication.logStarted:61 -Started BlogApplication in 7.285 seconds (JVM running for 7.77)
2020-10-11 14:02:11.910 INFO  [http-nio-8888-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-11 14:02:11.911 INFO  [http-nio-8888-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-10-11 14:02:11.926 INFO  [http-nio-8888-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 14 ms
2020-10-11 14:02:11.963 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:115 -请求地址 : /hotel/welcome
2020-10-11 14:02:11.966 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:116 -请求方式 : GET
2020-10-11 14:02:11.968 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:119 -IP : 0:0:0:0:0:0:0:1
2020-10-11 14:02:11.970 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:121 -方法 : com.tqk.blog.controller.HotelController.welcome
2020-10-11 14:02:11.971 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:123 -请求参数：[]
2020-10-11 14:02:11.976 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.doAround:66 -耗时 : 14
2020-10-11 14:02:12.029 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.doAfterReturning:80 -返回值："欢迎登陆莫兰迪酒店！"
2020-10-11 14:06:55.800 INFO  [main]com.tqk.blog.BlogApplication.logStarting:55 -Starting BlogApplication on WIN-LFFH2UEU8RH with PID 11588 (D:\javaweb\blog\target\classes started by Administrator in D:\javaweb\blog)
2020-10-11 14:06:55.804 INFO  [main]com.tqk.blog.BlogApplication.logStartupProfileInfo:655 -The following profiles are active: dev
2020-10-11 14:06:57.135 INFO  [main]o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:330 -Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-11 14:06:57.959 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:92 -Tomcat initialized with port(s): 8888 (http)
2020-10-11 14:06:57.976 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8888"]
2020-10-11 14:06:57.977 INFO  [main]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-10-11 14:06:57.978 INFO  [main]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.29]
2020-10-11 14:06:58.101 INFO  [main]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-10-11 14:06:58.102 INFO  [main]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 2232 ms
2020-10-11 14:06:58.232 INFO  [main]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-10-11 14:07:00.915 INFO  [main]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-10-11 14:07:02.095 INFO  [main]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:171 -Initializing ExecutorService 'applicationTaskExecutor'
2020-10-11 14:07:02.548 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8888"]
2020-10-11 14:07:02.575 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:204 -Tomcat started on port(s): 8888 (http) with context path ''
2020-10-11 14:07:02.579 INFO  [main]com.tqk.blog.BlogApplication.logStarted:61 -Started BlogApplication in 7.373 seconds (JVM running for 7.866)
2020-10-11 14:07:22.557 INFO  [http-nio-8888-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-11 14:07:22.557 INFO  [http-nio-8888-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-10-11 14:07:22.573 INFO  [http-nio-8888-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 15 ms
2020-10-11 14:07:22.610 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:115 -请求地址 : /hotel/welcome
2020-10-11 14:07:22.612 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:116 -请求方式 : GET
2020-10-11 14:07:22.615 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:119 -IP : 0:0:0:0:0:0:0:1
2020-10-11 14:07:22.618 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:121 -方法 : com.tqk.blog.controller.HotelController.welcome
2020-10-11 14:07:22.618 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:123 -请求参数：[]
2020-10-11 14:07:22.624 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.doAround:67 -耗时 : 14
2020-10-11 14:07:22.671 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.doAfterReturning:81 -返回值："欢迎登陆莫兰迪酒店！"
2020-10-11 15:02:49.228 INFO  [main]com.tqk.blog.BlogApplication.logStarting:55 -Starting BlogApplication on WIN-LFFH2UEU8RH with PID 12160 (D:\javaweb\blog\target\classes started by Administrator in D:\javaweb\blog)
2020-10-11 15:02:49.232 INFO  [main]com.tqk.blog.BlogApplication.logStartupProfileInfo:655 -The following profiles are active: dev
2020-10-11 15:02:50.527 INFO  [main]o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:330 -Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-11 15:02:51.346 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:92 -Tomcat initialized with port(s): 8888 (http)
2020-10-11 15:02:51.358 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8888"]
2020-10-11 15:02:51.359 INFO  [main]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-10-11 15:02:51.359 INFO  [main]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.29]
2020-10-11 15:02:51.471 INFO  [main]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-10-11 15:02:51.471 INFO  [main]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 2179 ms
2020-10-11 15:02:51.610 INFO  [main]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-10-11 15:02:54.219 INFO  [main]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-10-11 15:02:55.424 INFO  [main]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:171 -Initializing ExecutorService 'applicationTaskExecutor'
2020-10-11 15:02:55.870 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8888"]
2020-10-11 15:02:55.906 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:204 -Tomcat started on port(s): 8888 (http) with context path ''
2020-10-11 15:02:55.908 INFO  [main]com.tqk.blog.BlogApplication.logStarted:61 -Started BlogApplication in 7.277 seconds (JVM running for 7.774)
2020-10-11 15:03:04.406 INFO  [http-nio-8888-exec-9]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-11 15:03:04.406 INFO  [http-nio-8888-exec-9]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-10-11 15:03:04.418 INFO  [http-nio-8888-exec-9]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 11 ms
2020-10-11 15:03:04.445 INFO  [http-nio-8888-exec-9]com.tqk.blog.aspect.RequestAspect.printRequestLog:113 -请求地址 : /hotel/welcome
2020-10-11 15:03:04.447 INFO  [http-nio-8888-exec-9]com.tqk.blog.aspect.RequestAspect.printRequestLog:114 -请求方式 : GET
2020-10-11 15:03:04.449 INFO  [http-nio-8888-exec-9]com.tqk.blog.aspect.RequestAspect.printRequestLog:117 -IP : 0:0:0:0:0:0:0:1
2020-10-11 15:03:04.451 INFO  [http-nio-8888-exec-9]com.tqk.blog.aspect.RequestAspect.printRequestLog:119 -方法 : com.tqk.blog.controller.HotelController.welcome
2020-10-11 15:03:04.451 INFO  [http-nio-8888-exec-9]com.tqk.blog.aspect.RequestAspect.printRequestLog:121 -请求参数：[]
2020-10-11 15:03:04.457 INFO  [http-nio-8888-exec-9]com.tqk.blog.aspect.RequestAspect.doAround:65 -耗时 : 12
2020-10-11 15:03:04.500 INFO  [http-nio-8888-exec-9]com.tqk.blog.aspect.RequestAspect.doAfterReturning:79 -返回值："欢迎登陆莫兰迪酒店！"
2020-10-11 15:05:12.117 INFO  [main]com.tqk.blog.BlogApplication.logStarting:55 -Starting BlogApplication on WIN-LFFH2UEU8RH with PID 10124 (D:\javaweb\blog\target\classes started by Administrator in D:\javaweb\blog)
2020-10-11 15:05:12.121 INFO  [main]com.tqk.blog.BlogApplication.logStartupProfileInfo:655 -The following profiles are active: dev
2020-10-11 15:05:13.297 INFO  [main]o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:330 -Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-11 15:05:14.203 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:92 -Tomcat initialized with port(s): 8888 (http)
2020-10-11 15:05:14.217 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8888"]
2020-10-11 15:05:14.218 INFO  [main]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-10-11 15:05:14.218 INFO  [main]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.29]
2020-10-11 15:05:14.424 INFO  [main]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-10-11 15:05:14.424 INFO  [main]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 2238 ms
2020-10-11 15:05:14.554 INFO  [main]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-10-11 15:05:17.141 INFO  [main]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-10-11 15:05:18.360 INFO  [main]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:171 -Initializing ExecutorService 'applicationTaskExecutor'
2020-10-11 15:05:18.800 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8888"]
2020-10-11 15:05:18.829 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:204 -Tomcat started on port(s): 8888 (http) with context path ''
2020-10-11 15:05:18.834 INFO  [main]com.tqk.blog.BlogApplication.logStarted:61 -Started BlogApplication in 7.338 seconds (JVM running for 7.831)
2020-10-11 15:05:38.217 INFO  [http-nio-8888-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-11 15:05:38.218 INFO  [http-nio-8888-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-10-11 15:05:38.233 INFO  [http-nio-8888-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 15 ms
2020-10-11 15:05:38.272 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:113 -请求地址 : /hotel/welcome
2020-10-11 15:05:38.275 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:114 -请求方式 : GET
2020-10-11 15:05:38.277 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:117 -IP : 0:0:0:0:0:0:0:1
2020-10-11 15:05:38.279 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:119 -方法 : com.tqk.blog.controller.HotelController.welcome
2020-10-11 15:05:38.279 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:121 -请求参数：[]
2020-10-11 15:05:38.285 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.doAround:65 -耗时 : 13
2020-10-11 15:05:38.336 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.doAfterReturning:79 -返回值："欢迎登陆莫兰迪酒店！"
2020-10-11 15:10:15.577 INFO  [main]com.tqk.blog.BlogApplication.logStarting:55 -Starting BlogApplication on WIN-LFFH2UEU8RH with PID 10356 (D:\javaweb\blog\target\classes started by Administrator in D:\javaweb\blog)
2020-10-11 15:10:15.581 INFO  [main]com.tqk.blog.BlogApplication.logStartupProfileInfo:655 -The following profiles are active: dev
2020-10-11 15:10:16.898 INFO  [main]o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:330 -Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-11 15:10:17.615 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:92 -Tomcat initialized with port(s): 8888 (http)
2020-10-11 15:10:17.631 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8888"]
2020-10-11 15:10:17.632 INFO  [main]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-10-11 15:10:17.632 INFO  [main]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.29]
2020-10-11 15:10:17.743 INFO  [main]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-10-11 15:10:17.743 INFO  [main]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 2082 ms
2020-10-11 15:10:17.865 INFO  [main]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-10-11 15:10:20.692 INFO  [main]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-10-11 15:10:21.844 INFO  [main]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:171 -Initializing ExecutorService 'applicationTaskExecutor'
2020-10-11 15:10:22.282 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8888"]
2020-10-11 15:10:22.309 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:204 -Tomcat started on port(s): 8888 (http) with context path ''
2020-10-11 15:10:22.311 INFO  [main]com.tqk.blog.BlogApplication.logStarted:61 -Started BlogApplication in 7.363 seconds (JVM running for 7.813)
2020-10-11 15:10:39.270 INFO  [http-nio-8888-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-10-11 15:10:39.271 INFO  [http-nio-8888-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-10-11 15:10:39.286 INFO  [http-nio-8888-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 14 ms
2020-10-11 15:10:39.319 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:113 -请求地址 : /hotel/welcome
2020-10-11 15:10:39.322 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:114 -请求方式 : GET
2020-10-11 15:10:39.324 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:117 -IP : 0:0:0:0:0:0:0:1
2020-10-11 15:10:39.325 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:119 -方法 : com.tqk.blog.controller.HotelController.welcome
2020-10-11 15:10:39.326 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.printRequestLog:121 -请求参数：[]
2020-10-11 15:10:39.333 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.doAround:65 -耗时 : 14
2020-10-11 15:10:39.382 INFO  [http-nio-8888-exec-1]com.tqk.blog.aspect.RequestAspect.doAfterReturning:79 -返回值："欢迎登陆莫兰迪酒店！"
2020-10-11 15:11:35.906 INFO  [main]com.tqk.blog.BlogApplication.logStarting:55 -Starting BlogApplication on WIN-LFFH2UEU8RH with PID 11740 (D:\javaweb\blog\target\classes started by Administrator in D:\javaweb\blog)
2020-10-11 15:11:35.911 INFO  [main]com.tqk.blog.BlogApplication.logStartupProfileInfo:655 -The following profiles are active: dev
2020-10-11 15:11:37.205 INFO  [main]o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:330 -Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-10-11 15:11:37.971 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:92 -Tomcat initialized with port(s): 8888 (http)
2020-10-11 15:11:37.987 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8888"]
2020-10-11 15:11:37.988 INFO  [main]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-10-11 15:11:37.988 INFO  [main]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.29]
2020-10-11 15:11:38.120 INFO  [main]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-10-11 15:11:38.120 INFO  [main]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 2127 ms
2020-10-11 15:11:38.270 INFO  [main]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-10-11 15:11:40.873 INFO  [main]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-10-11 15:11:42.100 INFO  [main]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:171 -Initializing ExecutorService 'applicationTaskExecutor'
2020-10-11 15:11:42.616 INFO  [main]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8888"]
2020-10-11 15:11:42.641 INFO  [main]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:204 -Tomcat started on port(s): 8888 (http) with context path ''
2020-10-11 15:11:42.645 INFO  [main]com.tqk.blog.BlogApplication.logStarted:61 -Started BlogApplication in 7.426 seconds (JVM running for 8.013)
2020-10-11 15:11:52.341 INFO  [http-nio-8888-exec-2]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
